date,P,T,E,Q,Qmm
26/05/2013,0.0,20.0,7.42,1.72,0.22
27/05/2013,0.3,19.5,7.53,1.72,0.22
28/05/2013,0.1,19.8,7.2,3.01,0.39
29/05/2013,0.0,23.1,9.75,1.59,0.2
30/05/2013,0.0,22.2,7.4,1.59,0.2
31/05/2013,0.1,22.4,8.34,1.46,0.19
01/06/2013,0.0,20.6,7.55,1.59,0.2
02/06/2013,0.6,21.5,7.44,1.59,0.2
03/06/2013,0.0,19.3,7.04,1.59,0.2
04/06/2013,0.0,20.0,7.31,1.59,0.2
05/06/2013,0.6,19.7,6.95,1.72,0.22
06/06/2013,0.2,19.8,6.92,1.59,0.2
07/06/2013,0.0,20.9,7.48,1.59,0.2
08/06/2013,1.6,21.3,6.63,1.59,0.2
09/06/2013,0.0,22.1,7.09,1.59,0.2
10/06/2013,0.0,23.2,7.84,1.59,0.2
11/06/2013,0.2,24.2,7.78,1.46,0.19
12/06/2013,3.6,21.4,6.31,1.59,0.2
13/06/2013,9.3,18.4,4.66,1.59,0.2
14/06/2013,4.2,19.4,4.91,1.59,0.2
15/06/2013,0.7,21.1,5.69,1.59,0.2
16/06/2013,0.0,23.5,7.45,1.72,0.22
17/06/2013,0.0,25.6,7.95,1.72,0.22
18/06/2013,0.0,26.1,9.18,1.59,0.2
19/06/2013,0.0,26.8,8.93,1.46,0.19
20/06/2013,0.0,27.5,9.26,1.59,0.2
21/06/2013,0.0,27.5,9.19,1.59,0.2
22/06/2013,0.0,27.5,9.35,1.59,0.2
23/06/2013,0.0,27.5,9.52,1.59,0.2
24/06/2013,0.1,27.2,9.3,1.59,0.2
25/06/2013,0.0,27.5,9.31,1.59,0.2
26/06/2013,0.1,28.5,8.85,1.59,0.2
27/06/2013,0.0,28.1,8.99,1.59,0.2
28/06/2013,0.0,26.3,8.57,1.59,0.2
29/06/2013,0.0,25.5,8.27,1.59,0.2
30/06/2013,0.0,23.3,8.15,1.59,0.2
01/07/2013,0.0,21.3,6.84,1.59,0.2
02/07/2013,0.0,23.5,8.31,1.59,0.2
03/07/2013,0.0,24.5,8.58,1.59,0.2
04/07/2013,0.0,25.9,8.83,1.59,0.2
05/07/2013,0.0,26.6,8.87,1.59,0.2
06/07/2013,0.0,26.5,8.23,1.46,0.19
07/07/2013,0.3,26.9,7.85,1.59,0.2
08/07/2013,0.0,27.7,8.4,1.59,0.2
09/07/2013,0.0,28.7,7.84,1.59,0.2
10/07/2013,0.1,28.4,7.81,1.46,0.19
11/07/2013,0.1,27.9,7.7,1.46,0.19
12/07/2013,0.0,27.7,7.91,1.46,0.19
13/07/2013,0.0,27.8,8.08,1.46,0.19
14/07/2013,0.0,28.1,8.76,1.46,0.19
15/07/2013,0.3,27.2,7.79,1.46,0.19
16/07/2013,0.0,26.3,7.36,1.46,0.19
17/07/2013,9.2,23.6,5.5,1.33,0.17
18/07/2013,1.5,24.0,6.6,1.46,0.19
19/07/2013,0.0,25.9,8.06,1.46,0.19
20/07/2013,0.0,27.1,8.58,1.46,0.19
21/07/2013,0.0,27.4,8.54,1.46,0.19
22/07/2013,0.0,26.6,8.61,1.46,0.19
23/07/2013,0.0,26.8,8.23,1.46,0.19
24/07/2013,0.1,27.6,8.5,1.98,0.25
25/07/2013,0.0,27.7,9.29,3.01,0.39
26/07/2013,0.0,27.0,9.46,3.01,0.39
27/07/2013,0.0,26.3,9.26,2.84,0.37
28/07/2013,0.0,26.3,9.02,1.33,0.17
29/07/2013,0.0,27.8,9.01,1.33,0.17
30/07/2013,0.0,28.5,9.21,1.98,0.25
31/07/2013,0.0,29.2,9.32,2.5,0.32
01/08/2013,0.0,28.2,8.3,2.5,0.32
02/08/2013,0.0,28.1,7.62,2.37,0.31
03/08/2013,0.0,29.0,8.89,2.5,0.32
04/08/2013,0.0,29.0,9.44,2.5,0.32
05/08/2013,0.0,28.3,8.87,2.5,0.32
06/08/2013,0.0,28.1,9.1,3.35,0.43
07/08/2013,0.0,28.0,8.98,4.2,0.54
08/08/2013,0.0,28.2,8.98,2.11,0.27
09/08/2013,0.0,28.6,8.85,1.33,0.17
10/08/2013,0.0,27.9,8.95,1.33,0.17
11/08/2013,0.5,26.3,6.84,1.2,0.15
12/08/2013,0.0,27.4,7.23,1.2,0.15
13/08/2013,0.0,28.4,8.07,1.2,0.15
14/08/2013,0.0,29.1,7.96,1.33,0.17
15/08/2013,0.0,29.2,8.87,1.2,0.15
16/08/2013,0.0,28.9,8.24,1.2,0.15
17/08/2013,0.0,27.7,7.09,1.2,0.15
18/08/2013,0.2,27.1,7.48,1.33,0.17
19/08/2013,0.0,27.5,8.39,1.33,0.17
20/08/2013,0.0,28.3,8.31,1.2,0.15
21/08/2013,0.0,27.2,8.23,1.33,0.17
22/08/2013,0.0,26.4,6.96,1.33,0.17
23/08/2013,0.1,25.1,6.56,1.33,0.17
24/08/2013,0.0,25.5,7.14,1.33,0.17
25/08/2013,0.0,26.4,7.11,1.33,0.17
26/08/2013,0.0,26.9,7.22,1.33,0.17
27/08/2013,0.0,27.5,7.66,1.33,0.17
28/08/2013,0.0,27.9,8.01,1.2,0.15
29/08/2013,0.0,27.5,7.98,1.33,0.17
30/08/2013,0.1,26.9,7.0,1.2,0.15
31/08/2013,0.0,24.8,6.28,1.2,0.15
01/09/2013,0.0,24.4,6.8,1.2,0.15
02/09/2013,0.0,24.7,7.18,1.33,0.17
03/09/2013,0.0,23.8,6.98,1.33,0.17
04/09/2013,0.0,22.8,7.14,1.2,0.15
05/09/2013,0.0,20.9,6.55,1.2,0.15
06/09/2013,0.0,21.9,6.59,1.33,0.17
07/09/2013,0.0,23.0,6.78,1.2,0.15
08/09/2013,0.0,22.6,6.91,1.33,0.17
09/09/2013,0.0,22.3,6.39,1.33,0.17
10/09/2013,0.0,23.0,6.76,1.59,0.2
11/09/2013,0.0,24.7,6.69,1.59,0.2
12/09/2013,0.0,25.9,6.73,1.59,0.2
13/09/2013,0.0,25.9,7.18,1.59,0.2
14/09/2013,0.0,22.7,6.31,1.59,0.2
15/09/2013,0.0,20.5,5.99,1.59,0.2
16/09/2013,1.1,21.2,6.19,1.59,0.2
17/09/2013,4.6,20.1,4.3,1.59,0.2
18/09/2013,0.0,20.5,4.47,1.46,0.19
19/09/2013,0.0,21.5,4.25,1.59,0.2
20/09/2013,0.1,21.3,4.39,1.59,0.2
21/09/2013,0.1,20.7,4.98,1.72,0.22
22/09/2013,0.0,18.5,5.44,1.59,0.2
23/09/2013,0.0,18.3,5.13,1.59,0.2
24/09/2013,0.0,18.0,5.07,1.72,0.22
25/09/2013,0.0,19.5,5.0,1.72,0.22
26/09/2013,0.0,20.0,5.45,1.72,0.22
27/09/2013,0.0,19.8,4.77,1.72,0.22
28/09/2013,0.0,21.2,5.04,1.72,0.22
29/09/2013,0.0,21.1,5.23,1.59,0.2
30/09/2013,0.0,21.5,5.38,1.59,0.2
01/10/2013,32.8,18.2,2.87,1.72,0.22
02/10/2013,4.3,16.7,1.88,1.85,0.24
03/10/2013,0.2,13.5,3.4,2.11,0.27
04/10/2013,0.0,9.4,3.48,4.4,0.57
05/10/2013,0.0,9.0,3.5,4.03,0.52
06/10/2013,0.0,10.4,3.43,4.03,0.52
07/10/2013,0.0,11.9,3.75,4.03,0.52
08/10/2013,0.0,14.5,3.93,4.03,0.52
09/10/2013,0.0,15.7,4.12,2.37,0.31
10/10/2013,0.0,16.7,4.11,1.46,0.19
11/10/2013,0.0,18.6,3.9,1.46,0.19
12/10/2013,0.0,20.0,3.86,1.59,0.2
13/10/2013,0.0,19.4,3.92,1.46,0.19
14/10/2013,0.0,18.2,3.97,1.46,0.19
15/10/2013,0.0,16.2,3.94,1.59,0.2
16/10/2013,2.2,17.8,3.98,1.46,0.19
17/10/2013,32.4,14.8,1.24,1.46,0.19
18/10/2013,0.8,11.4,0.94,1.59,0.2
19/10/2013,0.1,12.8,2.43,1.46,0.19
20/10/2013,0.0,12.6,3.03,1.46,0.19
21/10/2013,0.0,13.0,3.05,1.46,0.19
22/10/2013,0.0,13.9,3.09,1.1,0.14
23/10/2013,0.0,15.3,3.34,0.24,0.03
24/10/2013,0.0,16.5,3.26,0.2,0.03
25/10/2013,0.0,15.2,3.12,0.33,0.04
26/10/2013,0.0,13.8,3.1,0.24,0.03
27/10/2013,0.0,14.5,3.14,0.2,0.03
28/10/2013,0.0,14.2,3.09,0.28,0.04
29/10/2013,0.0,14.1,2.89,0.24,0.03
30/10/2013,0.0,14.9,2.97,0.24,0.03
31/10/2013,0.0,15.3,2.96,0.33,0.04
01/11/2013,0.0,15.4,2.94,0.28,0.04
02/11/2013,0.0,14.7,2.8,0.18,0.02
03/11/2013,0.0,14.0,2.91,0.2,0.03
04/11/2013,0.0,13.6,2.55,0.24,0.03
05/11/2013,0.1,14.2,2.13,0.47,0.06
06/11/2013,1.6,15.4,2.35,3.01,0.39
07/11/2013,3.6,14.4,1.75,2.37,0.31
08/11/2013,0.0,12.1,2.29,2.24,0.29
09/11/2013,0.0,11.3,2.45,2.24,0.29
10/11/2013,0.0,11.7,2.41,2.24,0.29
11/11/2013,0.0,12.5,2.03,2.24,0.29
12/11/2013,0.0,12.7,2.07,2.37,0.31
13/11/2013,0.0,12.1,2.27,2.37,0.31
14/11/2013,0.7,11.9,1.89,2.37,0.31
15/11/2013,10.8,11.1,0.21,2.37,0.31
16/11/2013,0.0,11.5,1.56,2.37,0.31
17/11/2013,0.0,11.2,1.88,2.37,0.31
18/11/2013,0.0,11.2,1.87,2.37,0.31
19/11/2013,0.0,10.6,1.57,2.37,0.31
20/11/2013,0.1,12.4,1.84,2.37,0.31
21/11/2013,3.9,13.9,1.17,2.37,0.31
22/11/2013,13.3,12.0,0.68,2.37,0.31
23/11/2013,6.7,12.0,1.04,2.37,0.31
24/11/2013,0.0,12.8,1.44,2.37,0.31
25/11/2013,23.7,13.1,0.6,2.37,0.31
26/11/2013,19.6,10.8,0.37,2.37,0.31
27/11/2013,1.5,10.4,1.28,2.5,0.32
28/11/2013,0.2,8.9,0.95,2.37,0.31
29/11/2013,0.0,5.7,1.21,2.37,0.31
30/11/2013,0.0,6.5,1.44,2.37,0.31
01/12/2013,3.0,8.4,0.65,2.37,0.31
02/12/2013,0.9,12.4,1.4,2.37,0.31
03/12/2013,6.4,9.6,1.37,2.37,0.31
04/12/2013,11.7,5.9,0.42,2.37,0.31
05/12/2013,0.0,5.4,1.1,2.37,0.31
06/12/2013,0.1,5.8,1.05,2.37,0.31
07/12/2013,9.1,6.4,0.52,2.37,0.31
08/12/2013,0.0,0.5,1.25,2.37,0.31
09/12/2013,0.0,1.1,1.1,2.37,0.31
10/12/2013,1.7,2.1,0.6,2.37,0.31
11/12/2013,0.1,-0.3,1.4,2.37,0.31
12/12/2013,0.0,-1.1,1.42,2.37,0.31
13/12/2013,0.0,-0.9,1.24,2.37,0.31
14/12/2013,0.0,-0.4,1.18,2.37,0.31
15/12/2013,0.0,1.4,1.11,2.37,0.31
16/12/2013,0.0,3.0,0.91,2.37,0.31
17/12/2013,0.0,3.8,1.12,2.37,0.31
18/12/2013,0.1,4.0,1.05,2.37,0.31
19/12/2013,1.9,4.3,0.78,2.37,0.31
20/12/2013,0.0,4.4,0.93,2.37,0.31
21/12/2013,0.0,4.0,0.87,2.37,0.31
22/12/2013,0.0,4.7,1.2,2.37,0.31
23/12/2013,0.0,4.0,0.97,2.37,0.31
24/12/2013,0.0,3.9,0.74,2.37,0.31
25/12/2013,0.0,7.2,1.34,2.37,0.31
26/12/2013,0.0,6.4,1.14,2.37,0.31
27/12/2013,0.0,8.0,0.84,2.37,0.31
28/12/2013,5.8,8.2,0.68,2.37,0.31
29/12/2013,0.2,8.0,0.99,2.37,0.31
30/12/2013,0.0,6.6,0.87,2.37,0.31
31/12/2013,0.0,6.9,1.02,2.37,0.31
01/01/2014,0.7,8.3,0.88,2.37,0.31
02/01/2014,4.0,8.4,0.56,2.37,0.31
03/01/2014,3.2,9.2,0.7,2.24,0.29
04/01/2014,0.2,8.8,1.01,2.37,0.31
05/01/2014,0.0,6.5,1.16,2.37,0.31
06/01/2014,0.0,5.9,0.77,2.24,0.29
07/01/2014,0.0,5.5,0.82,2.24,0.29
08/01/2014,0.0,5.6,1.18,2.24,0.29
09/01/2014,0.0,6.1,1.39,1.0,0.13
10/01/2014,0.0,5.0,1.18,0.24,0.03
11/01/2014,0.1,5.0,0.77,0.24,0.03
12/01/2014,0.1,7.7,0.98,0.24,0.03
13/01/2014,0.1,8.0,0.52,0.24,0.03
14/01/2014,1.2,8.9,0.99,0.24,0.03
15/01/2014,0.2,9.7,0.99,0.2,0.03
16/01/2014,3.8,9.3,0.59,0.2,0.03
17/01/2014,0.0,7.9,1.07,0.2,0.03
18/01/2014,0.0,8.2,1.12,0.2,0.03
19/01/2014,0.0,10.0,1.17,0.2,0.03
20/01/2014,0.5,9.8,1.31,0.2,0.03
21/01/2014,0.1,10.5,1.64,0.2,0.03
22/01/2014,8.4,9.9,1.14,0.2,0.03
23/01/2014,0.0,7.1,1.23,0.24,0.03
24/01/2014,0.5,8.0,1.16,0.24,0.03
25/01/2014,22.3,10.5,0.58,0.2,0.03
26/01/2014,9.6,8.0,0.73,0.24,0.03
27/01/2014,5.3,8.2,1.32,0.28,0.04
28/01/2014,3.3,7.7,1.06,0.33,0.04
29/01/2014,19.2,9.2,0.79,0.28,0.04
30/01/2014,0.0,7.4,1.72,0.47,0.06
31/01/2014,0.0,7.8,1.43,0.33,0.04
01/02/2014,0.0,7.7,1.77,0.24,0.03
02/02/2014,0.0,6.8,1.2,0.2,0.03
03/02/2014,0.2,5.7,1.7,0.18,0.02
04/02/2014,0.0,5.4,1.99,0.18,0.02
05/02/2014,0.0,5.0,1.69,0.18,0.02
06/02/2014,0.0,5.6,1.55,0.18,0.02
07/02/2014,0.0,7.1,1.62,0.18,0.02
08/02/2014,0.0,8.5,1.81,0.18,0.02
09/02/2014,3.0,11.2,1.04,0.18,0.02
10/02/2014,1.4,11.7,1.73,0.18,0.02
11/02/2014,0.0,10.2,2.21,0.18,0.02
12/02/2014,0.0,11.4,2.05,0.18,0.02
13/02/2014,2.3,10.9,1.54,0.2,0.03
14/02/2014,14.0,8.4,0.65,0.2,0.03
15/02/2014,0.2,8.0,1.28,0.2,0.03
16/02/2014,0.0,8.6,2.11,0.2,0.03
17/02/2014,0.0,9.5,2.53,0.2,0.03
18/02/2014,0.0,10.7,2.53,0.2,0.03
19/02/2014,0.0,10.3,2.66,0.2,0.03
20/02/2014,0.0,10.9,2.57,0.2,0.03
21/02/2014,0.0,11.5,2.43,0.2,0.03
22/02/2014,0.8,11.6,2.81,0.2,0.03
23/02/2014,0.5,11.1,2.54,0.2,0.03
24/02/2014,5.9,10.1,1.61,0.2,0.03
25/02/2014,2.9,8.1,1.25,0.2,0.03
26/02/2014,0.0,8.0,2.0,0.2,0.03
27/02/2014,0.0,7.8,2.59,0.2,0.03
28/02/2014,0.0,6.1,2.52,0.2,0.03
01/03/2014,1.8,8.0,1.28,0.2,0.03
02/03/2014,5.1,9.3,1.12,0.2,0.03
03/03/2014,22.8,9.0,0.72,0.2,0.03
04/03/2014,2.4,10.3,2.34,0.24,0.03
05/03/2014,19.2,8.7,1.13,0.41,0.05
06/03/2014,1.5,8.7,2.2,0.41,0.05
07/03/2014,4.4,9.1,1.46,0.41,0.05
08/03/2014,4.9,9.8,1.52,0.37,0.05
09/03/2014,7.8,8.8,1.8,0.33,0.04
10/03/2014,5.6,8.2,1.75,0.28,0.04
11/03/2014,3.4,8.2,1.95,0.33,0.04
12/03/2014,0.1,7.2,2.39,0.33,0.04
13/03/2014,0.0,6.6,3.24,0.28,0.04
14/03/2014,0.0,6.9,3.21,0.28,0.04
15/03/2014,0.0,9.1,3.45,0.28,0.04
16/03/2014,1.2,10.1,2.3,0.28,0.04
17/03/2014,0.2,12.3,2.42,0.28,0.04
18/03/2014,0.0,12.7,3.77,0.28,0.04
19/03/2014,0.0,12.8,3.93,0.28,0.04
20/03/2014,0.0,13.6,4.04,0.28,0.04
21/03/2014,0.0,13.3,3.89,0.24,0.03
22/03/2014,0.0,13.1,4.02,0.24,0.03
23/03/2014,0.0,12.2,4.01,0.24,0.03
24/03/2014,0.0,12.3,3.86,0.24,0.03
25/03/2014,6.0,9.3,2.18,0.24,0.03
26/03/2014,1.0,9.7,2.53,0.24,0.03
27/03/2014,0.0,13.7,4.14,0.28,0.04
28/03/2014,2.0,14.5,3.62,0.24,0.03
29/03/2014,1.5,10.8,3.31,0.9,0.12
30/03/2014,0.0,8.7,4.26,1.72,0.22
31/03/2014,0.0,10.5,4.43,1.72,0.22
01/04/2014,0.4,12.0,4.03,1.46,0.19
02/04/2014,0.0,13.4,4.24,1.1,0.14
03/04/2014,0.0,14.0,4.62,1.1,0.14
04/04/2014,0.0,14.6,4.94,1.1,0.14
05/04/2014,0.0,14.7,3.76,1.0,0.13
06/04/2014,0.0,16.4,4.8,1.1,0.14
07/04/2014,2.7,12.8,3.18,1.1,0.14
08/04/2014,1.5,12.4,3.39,1.1,0.14
09/04/2014,0.2,12.2,4.38,1.1,0.14
10/04/2014,1.2,12.3,3.42,1.0,0.13
11/04/2014,12.4,11.7,2.43,1.1,0.14
12/04/2014,1.6,10.6,3.19,1.1,0.14
13/04/2014,0.0,11.2,4.48,1.0,0.13
14/04/2014,0.1,12.8,3.23,1.0,0.13
15/04/2014,0.2,13.3,3.59,1.0,0.13
16/04/2014,0.0,13.5,3.7,1.0,0.13
17/04/2014,0.0,15.1,4.99,1.1,0.14
18/04/2014,18.4,11.8,2.8,1.33,0.17
19/04/2014,6.6,10.4,2.17,1.46,0.19
20/04/2014,0.1,11.8,3.18,1.46,0.19
21/04/2014,0.2,14.9,4.72,1.33,0.17
22/04/2014,0.5,18.5,5.16,1.33,0.17
23/04/2014,0.1,20.2,5.06,1.33,0.17
24/04/2014,0.0,20.1,6.68,1.33,0.17
25/04/2014,0.1,17.8,5.4,1.33,0.17
26/04/2014,0.0,16.8,3.92,1.33,0.17
27/04/2014,7.2,15.8,3.24,1.33,0.17
28/04/2014,12.8,13.3,2.94,1.33,0.17
29/04/2014,2.3,13.8,3.44,1.33,0.17
30/04/2014,10.3,12.0,2.28,1.33,0.17
01/05/2014,0.9,13.8,3.27,1.33,0.17
02/05/2014,0.6,15.3,4.14,1.33,0.17
03/05/2014,0.1,17.2,5.32,1.33,0.17
04/05/2014,3.1,19.2,5.51,1.33,0.17
05/05/2014,17.2,14.7,1.16,1.33,0.17
06/05/2014,0.0,16.3,5.16,1.46,0.19
07/05/2014,0.1,17.9,5.44,1.33,0.17
08/05/2014,0.4,17.7,5.08,1.33,0.17
09/05/2014,18.9,14.0,1.04,1.33,0.17
10/05/2014,7.4,13.3,2.08,1.46,0.19
11/05/2014,0.6,14.8,3.67,1.33,0.17
12/05/2014,0.0,17.3,5.47,1.33,0.17
13/05/2014,0.0,18.2,5.91,1.46,0.19
14/05/2014,0.0,20.3,6.58,1.46,0.19
15/05/2014,0.7,18.2,4.88,1.59,0.2
16/05/2014,0.0,16.2,5.76,1.46,0.19
17/05/2014,0.2,14.8,4.25,1.1,0.14
18/05/2014,0.0,15.8,5.61,0.9,0.12
19/05/2014,0.0,17.8,5.77,0.8,0.1
20/05/2014,2.7,18.8,4.63,0.8,0.1
21/05/2014,0.0,21.7,6.89,0.8,0.1
22/05/2014,0.1,21.6,6.85,0.9,0.12
23/05/2014,2.6,19.3,5.1,0.9,0.12
24/05/2014,0.1,19.9,6.33,1.0,0.13
25/05/2014,0.3,21.3,6.79,0.9,0.12
26/05/2014,0.0,22.2,7.07,0.9,0.12
27/05/2014,0.2,21.8,6.3,0.9,0.12
28/05/2014,0.1,21.7,7.04,0.7,0.09
29/05/2014,6.0,21.7,7.48,1.1,0.14
30/05/2014,9.4,19.1,4.43,1.33,0.17
31/05/2014,1.6,17.3,4.87,1.1,0.14
01/06/2014,6.4,15.5,4.1,0.7,0.09
02/06/2014,0.6,15.8,5.22,0.7,0.09
03/06/2014,2.1,17.3,4.86,0.7,0.09
04/06/2014,2.1,21.6,7.44,0.7,0.09
05/06/2014,10.9,16.8,2.06,0.8,0.1
06/06/2014,1.7,17.9,4.06,0.7,0.09
07/06/2014,1.5,19.8,4.94,0.8,0.1
08/06/2014,2.1,19.9,4.81,0.8,0.1
09/06/2014,12.7,18.9,3.6,0.8,0.1
10/06/2014,8.2,19.1,4.19,0.9,0.12
11/06/2014,1.0,21.4,5.62,1.0,0.13
12/06/2014,0.0,23.5,7.66,1.85,0.24
13/06/2014,0.0,23.3,7.5,2.84,0.37
14/06/2014,0.0,23.2,7.2,3.18,0.41
15/06/2014,0.2,22.9,6.55,3.18,0.41
16/06/2014,0.3,22.1,6.86,3.18,0.41
17/06/2014,0.0,23.8,7.73,3.18,0.41
18/06/2014,0.0,25.4,8.26,1.72,0.22
19/06/2014,0.1,25.1,8.9,1.2,0.15
20/06/2014,0.7,20.0,5.66,2.24,0.29
21/06/2014,0.2,21.1,6.67,2.24,0.29
22/06/2014,0.0,22.1,7.7,2.11,0.27
23/06/2014,0.0,23.6,8.24,1.85,0.24
24/06/2014,0.0,25.0,8.63,3.01,0.39
25/06/2014,0.0,26.6,9.15,3.86,0.5
26/06/2014,0.0,28.0,9.53,3.52,0.45
27/06/2014,0.0,28.4,10.04,3.52,0.45
28/06/2014,0.0,27.0,9.55,3.69,0.48
29/06/2014,0.0,27.1,8.56,3.52,0.45
30/06/2014,0.1,27.5,8.1,3.52,0.45
01/07/2014,0.0,26.4,9.14,3.01,0.39
02/07/2014,0.0,28.2,8.89,1.46,0.19
03/07/2014,0.0,28.3,9.56,1.33,0.17
04/07/2014,0.0,25.1,9.7,1.33,0.17
05/07/2014,0.0,25.5,8.91,1.33,0.17
06/07/2014,0.0,26.6,8.88,1.46,0.19
07/07/2014,0.0,27.4,9.04,1.33,0.17
08/07/2014,0.0,28.4,9.29,1.46,0.19
09/07/2014,0.0,28.0,9.56,1.46,0.19
10/07/2014,0.0,27.2,9.34,1.33,0.17
11/07/2014,0.0,27.6,10.05,1.33,0.17
12/07/2014,0.0,24.7,8.19,1.46,0.19
13/07/2014,0.0,24.4,8.29,1.46,0.19
14/07/2014,0.0,26.2,8.75,1.33,0.17
15/07/2014,0.1,26.1,8.54,1.33,0.17
16/07/2014,0.1,23.5,6.7,1.33,0.17
17/07/2014,0.0,24.1,6.16,1.33,0.17
18/07/2014,1.3,25.2,6.48,1.46,0.19
19/07/2014,0.0,26.0,7.84,1.59,0.2
20/07/2014,0.0,26.4,7.98,1.59,0.2
21/07/2014,0.0,27.0,8.58,1.46,0.19
22/07/2014,0.0,27.7,9.06,1.33,0.17
23/07/2014,0.0,25.9,8.88,1.33,0.17
24/07/2014,0.0,24.9,7.84,1.33,0.17
25/07/2014,0.0,27.0,7.59,1.33,0.17
26/07/2014,0.1,27.8,7.43,1.33,0.17
27/07/2014,0.0,28.1,8.46,1.33,0.17
28/07/2014,0.0,28.1,9.01,1.33,0.17
29/07/2014,0.0,27.6,9.12,1.33,0.17
30/07/2014,0.0,28.8,8.94,1.33,0.17
31/07/2014,0.0,29.2,9.15,1.33,0.17
01/08/2014,0.0,27.3,9.11,1.33,0.17
02/08/2014,0.6,24.5,6.25,1.33,0.17
03/08/2014,0.0,26.4,7.69,1.33,0.17
04/08/2014,0.1,27.4,8.2,1.33,0.17
05/08/2014,0.0,28.2,8.42,1.33,0.17
06/08/2014,0.1,27.3,7.41,1.2,0.15
07/08/2014,2.5,23.7,6.2,1.33,0.17
08/08/2014,0.1,23.4,5.38,1.33,0.17
09/08/2014,0.2,25.2,7.1,1.33,0.17
10/08/2014,0.0,27.8,7.48,1.33,0.17
11/08/2014,0.0,29.0,8.28,1.33,0.17
12/08/2014,0.0,29.5,7.83,1.33,0.17
13/08/2014,0.0,29.8,8.86,1.33,0.17
14/08/2014,0.0,29.2,8.86,1.33,0.17
15/08/2014,0.0,28.7,8.87,1.33,0.17
16/08/2014,0.0,29.0,8.54,1.2,0.15
17/08/2014,0.0,28.1,8.57,1.33,0.17
18/08/2014,0.1,25.5,6.5,1.33,0.17
19/08/2014,0.0,26.6,6.6,1.33,0.17
20/08/2014,0.0,27.5,8.06,1.33,0.17
21/08/2014,0.0,27.7,8.3,1.33,0.17
22/08/2014,0.0,28.6,8.42,1.33,0.17
23/08/2014,0.0,29.2,8.46,1.33,0.17
24/08/2014,0.0,28.8,8.46,1.2,0.15
25/08/2014,0.0,28.8,7.64,1.33,0.17
26/08/2014,0.0,29.0,7.29,1.33,0.17
27/08/2014,0.0,29.7,7.96,1.33,0.17
28/08/2014,0.0,29.8,7.71,1.2,0.15
29/08/2014,0.0,29.4,7.39,1.2,0.15
30/08/2014,0.0,28.4,7.41,1.2,0.15
31/08/2014,0.0,27.6,6.99,1.2,0.15
01/09/2014,0.1,26.0,6.45,1.2,0.15
02/09/2014,0.0,24.8,6.68,1.2,0.15
03/09/2014,0.0,25.3,6.38,1.2,0.15
04/09/2014,0.8,24.1,4.66,1.2,0.15
05/09/2014,1.0,24.3,4.58,1.2,0.15
06/09/2014,5.3,22.7,3.9,1.2,0.15
07/09/2014,0.2,22.6,4.8,1.33,0.17
08/09/2014,1.5,22.0,4.06,1.2,0.15
09/09/2014,0.4,22.8,4.79,1.2,0.15
10/09/2014,1.8,22.8,4.56,1.2,0.15
11/09/2014,0.3,22.4,4.36,1.33,0.17
12/09/2014,0.1,23.0,4.57,1.46,0.19
13/09/2014,1.2,23.5,5.21,1.46,0.19
14/09/2014,0.2,24.0,5.88,1.46,0.19
15/09/2014,0.0,23.7,5.97,1.46,0.19
16/09/2014,0.1,22.9,4.94,1.46,0.19
17/09/2014,0.9,21.0,4.51,1.46,0.19
18/09/2014,0.1,20.2,4.54,1.59,0.2
19/09/2014,0.0,20.1,4.58,1.59,0.2
20/09/2014,0.0,20.5,5.3,1.85,0.24
21/09/2014,0.0,20.9,5.61,2.5,0.32
22/09/2014,0.0,22.0,5.18,2.5,0.32
23/09/2014,0.0,23.9,6.01,2.5,0.32
24/09/2014,0.1,21.8,5.3,2.5,0.32
25/09/2014,0.0,19.2,5.44,2.5,0.32
26/09/2014,1.6,19.9,5.09,2.37,0.31
27/09/2014,24.6,15.0,2.35,2.37,0.31
28/09/2014,0.9,14.9,2.36,2.5,0.32
29/09/2014,0.0,17.2,4.28,2.5,0.32
30/09/2014,0.0,17.8,4.48,1.72,0.22
01/10/2014,0.0,18.8,4.69,1.72,0.22
02/10/2014,0.0,19.9,4.66,1.72,0.22
03/10/2014,0.0,19.6,4.56,1.72,0.22
04/10/2014,0.0,18.6,4.2,1.59,0.2
05/10/2014,0.0,17.9,4.01,1.46,0.19
06/10/2014,0.0,18.9,3.96,1.2,0.15
07/10/2014,0.0,20.6,4.41,1.1,0.14
08/10/2014,0.3,20.8,3.5,1.2,0.15
09/10/2014,0.0,21.0,4.27,1.1,0.14
10/10/2014,0.6,19.5,4.22,1.2,0.15
11/10/2014,1.3,18.3,3.72,1.33,0.17
12/10/2014,0.4,17.4,3.09,1.2,0.15
13/10/2014,0.6,17.2,2.97,1.33,0.17
14/10/2014,0.2,17.2,3.11,1.2,0.15
15/10/2014,0.0,17.2,3.42,0.8,0.1
16/10/2014,0.3,19.0,3.07,0.8,0.1
17/10/2014,0.0,20.2,3.42,0.8,0.1
18/10/2014,0.0,19.5,3.63,1.0,0.13
19/10/2014,0.0,15.5,4.03,0.9,0.12
20/10/2014,0.0,13.3,3.65,0.9,0.12
21/10/2014,0.0,15.1,3.93,1.0,0.13
22/10/2014,0.0,16.8,2.85,1.1,0.14
23/10/2014,21.9,17.7,2.55,1.1,0.14
24/10/2014,22.6,16.3,2.02,0.8,0.1
