date,P,T,E,Qmm
30/08/1999,0.0,13.9,3.6,0.0874178794178794
31/08/1999,0.0,14.9,3.7,0.0874178794178794
01/09/1999,0.0,16.4,3.8,0.0826278586278586
02/09/1999,0.1,16.6,3.5,0.0874178794178794
03/09/1999,0.0,15.8,3.5,0.096997920997921
04/09/1999,0.0,15.7,3.5,0.1017879417879417
05/09/1999,0.0,16.5,3.3,0.1113679833679833
06/09/1999,0.0,16.7,3.3,0.1113679833679833
07/09/1999,0.2,16.0,3.3,0.1161580041580041
08/09/1999,0.9,15.2,3.4,0.1161580041580041
09/09/1999,0.3,15.5,3.4,0.1017879417879417
10/09/1999,0.5,14.3,3.2,0.1065779625779625
11/09/1999,0.5,12.9,3.0,0.1113679833679833
12/09/1999,0.6,12.7,3.0,0.1113679833679833
13/09/1999,0.7,13.3,2.9,0.1161580041580041
14/09/1999,11.2,12.3,2.8,0.15208316008316
15/09/1999,6.9,9.9,2.7,0.1916008316008316
16/09/1999,0.8,9.1,2.8,0.1718419958419958
17/09/1999,0.0,10.5,3.0,0.1652557172557172
18/09/1999,0.0,12.1,3.1,0.1652557172557172
19/09/1999,0.0,13.4,3.1,0.1652557172557172
20/09/1999,0.2,12.8,3.0,0.1652557172557172
21/09/1999,11.9,10.8,2.8,0.1916008316008316
22/09/1999,2.5,8.5,2.7,0.1916008316008316
23/09/1999,0.0,9.8,3.0,0.1916008316008316
24/09/1999,0.0,9.4,2.9,0.1916008316008316
25/09/1999,1.0,9.4,2.8,0.1916008316008316
26/09/1999,0.2,9.4,2.8,0.1916008316008316
27/09/1999,0.0,10.6,3.0,0.1916008316008316
28/09/1999,0.0,13.2,3.1,0.199983367983368
29/09/1999,0.0,13.7,3.2,0.1652557172557172
30/09/1999,0.0,14.0,3.2,0.185014553014553
01/10/1999,0.0,14.0,3.2,0.2083659043659043
02/10/1999,0.0,14.7,3.0,0.0922079002079002
03/10/1999,2.0,12.8,2.7,0.0733471933471933
04/10/1999,1.4,12.4,2.7,0.1083742203742203
05/10/1999,0.4,12.1,2.7,0.1344199584199584
06/10/1999,0.2,12.7,2.6,0.1481912681912681
07/10/1999,1.4,12.2,2.5,0.1481912681912681
08/10/1999,0.2,11.4,2.4,0.1706444906444906
09/10/1999,0.9,11.6,2.2,0.1856133056133056
10/10/1999,6.3,8.6,2.0,0.1856133056133056
11/10/1999,7.3,7.0,2.0,0.1856133056133056
12/10/1999,1.4,1.9,1.9,0.1856133056133056
13/10/1999,0.0,3.8,2.0,0.1856133056133056
14/10/1999,0.0,5.0,2.1,0.1781288981288981
15/10/1999,0.0,6.4,2.2,0.1856133056133056
16/10/1999,0.0,7.8,1.9,0.1948939708939709
17/10/1999,0.4,8.2,1.9,0.1856133056133056
18/10/1999,4.8,6.1,1.7,0.1856133056133056
19/10/1999,0.5,6.0,1.8,0.1856133056133056
20/10/1999,0.0,6.5,1.9,0.1856133056133056
21/10/1999,1.6,6.9,1.9,0.1856133056133056
22/10/1999,2.5,6.1,1.8,0.1856133056133056
23/10/1999,0.5,4.6,1.6,0.1856133056133056
24/10/1999,0.2,3.3,1.5,0.1781288981288981
25/10/1999,0.0,2.4,1.6,0.1781288981288981
26/10/1999,0.0,2.7,1.6,0.1781288981288981
27/10/1999,0.0,4.4,1.8,0.1781288981288981
28/10/1999,2.9,3.8,1.6,0.1781288981288981
29/10/1999,1.3,3.5,1.5,0.1856133056133056
30/10/1999,1.6,3.0,1.5,0.1856133056133056
31/10/1999,0.2,0.1,1.3,0.1781288981288981
01/11/1999,0.1,-0.7,1.4,0.1781288981288981
02/11/1999,0.0,1.3,1.4,0.1856133056133056
03/11/1999,0.0,2.5,1.5,0.1856133056133056
04/11/1999,0.0,2.7,1.5,0.1856133056133056
05/11/1999,0.0,1.3,1.5,0.2041746361746362
06/11/1999,0.3,1.6,1.4,0.2041746361746362
07/11/1999,1.2,3.0,1.4,0.2041746361746362
08/11/1999,0.0,2.2,1.4,0.2041746361746362
09/11/1999,0.1,1.4,1.3,0.2041746361746362
10/11/1999,1.1,0.3,1.2,0.1948939708939709
11/11/1999,0.2,-0.8,1.1,0.1948939708939709
12/11/1999,0.0,-1.9,1.1,0.1856133056133056
13/11/1999,0.0,-0.6,1.1,0.1948939708939709
14/11/1999,0.0,-0.7,1.3,0.2227359667359667
15/11/1999,0.8,2.4,1.2,0.2227359667359667
16/11/1999,6.9,3.9,1.2,0.2529729729729729
17/11/1999,4.4,5.0,1.2,0.2529729729729729
18/11/1999,1.3,6.0,1.2,0.2529729729729729
19/11/1999,4.4,4.5,1.2,0.2529729729729729
20/11/1999,0.6,2.8,1.1,0.2529729729729729
21/11/1999,1.2,3.5,1.1,0.232016632016632
22/11/1999,0.3,2.6,1.1,0.232016632016632
23/11/1999,0.0,0.7,1.2,0.2424948024948024
24/11/1999,7.3,2.6,1.1,0.2424948024948024
25/11/1999,1.4,-2.9,0.9,0.2041746361746362
26/11/1999,0.9,-6.8,0.7,0.1856133056133056
27/11/1999,0.2,-10.0,0.7,0.1856133056133056
28/11/1999,1.9,-7.4,0.8,0.2041746361746362
29/11/1999,1.2,-4.9,0.8,0.1948939708939709
30/11/1999,0.0,-6.4,0.8,0.1856133056133056
01/12/1999,0.0,-7.2,0.9,0.1781288981288981
02/12/1999,0.0,-5.0,0.9,0.1948939708939709
03/12/1999,0.0,-4.6,1.0,0.1948939708939709
04/12/1999,0.5,-4.8,0.9,0.1781288981288981
05/12/1999,0.0,-4.4,0.9,0.2134553014553014
06/12/1999,2.7,-1.8,0.9,0.2227359667359667
07/12/1999,3.9,-1.3,0.8,0.2134553014553014
08/12/1999,0.0,-2.4,0.9,0.2041746361746362
09/12/1999,0.0,-5.1,0.8,0.2041746361746362
10/12/1999,0.0,-4.8,0.8,0.1948939708939709
11/12/1999,0.0,-3.5,0.9,0.1948939708939709
12/12/1999,0.0,-3.1,0.9,0.2227359667359667
13/12/1999,2.3,-1.7,0.8,0.2227359667359667
14/12/1999,1.6,-1.2,0.8,0.2041746361746362
15/12/1999,12.1,-3.6,0.8,0.2041746361746362
16/12/1999,0.0,-5.9,0.8,0.2041746361746362
17/12/1999,0.0,-3.3,0.9,0.2041746361746362
18/12/1999,0.0,-4.0,0.9,0.2041746361746362
19/12/1999,0.0,-4.3,0.8,0.2041746361746362
20/12/1999,0.0,-4.7,0.9,0.2041746361746362
21/12/1999,0.0,-3.9,0.9,0.2227359667359667
22/12/1999,0.0,-2.9,0.8,0.2227359667359667
23/12/1999,0.2,-2.2,0.8,0.2134553014553014
24/12/1999,0.0,-4.2,0.8,0.2227359667359667
25/12/1999,2.2,-3.7,0.7,0.2227359667359667
26/12/1999,2.4,-3.0,0.8,0.2227359667359667
27/12/1999,3.3,-1.3,0.8,0.232016632016632
28/12/1999,4.9,0.8,0.8,0.2424948024948024
29/12/1999,0.9,0.9,0.9,0.2227359667359667
30/12/1999,0.0,-1.5,0.9,0.2134553014553014
31/12/1999,0.0,-2.5,0.9,0.2227359667359667
01/01/2000,0.0,-3.7,1.0,0.2227359667359667
02/01/2000,0.0,-3.9,0.8,0.232016632016632
03/01/2000,4.0,-1.3,0.7,0.232016632016632
04/01/2000,8.4,-1.0,0.6,0.2227359667359667
05/01/2000,2.8,-3.3,0.6,0.2134553014553014
06/01/2000,2.7,-6.4,0.6,0.2041746361746362
07/01/2000,0.1,-8.3,0.6,0.1856133056133056
08/01/2000,0.0,-10.6,0.6,0.2041746361746362
09/01/2000,0.0,-11.0,0.6,0.1856133056133056
10/01/2000,0.0,-11.2,0.6,0.1706444906444906
11/01/2000,0.4,-11.7,0.6,0.1631600831600831
12/01/2000,0.7,-11.1,0.6,0.1413056133056133
13/01/2000,1.8,-11.5,0.6,0.1275343035343035
14/01/2000,0.3,-14.0,0.6,0.1275343035343035
15/01/2000,0.3,-14.7,0.5,0.1344199584199584
16/01/2000,0.2,-14.4,0.5,0.1344199584199584
17/01/2000,0.0,-15.9,0.6,0.1275343035343035
18/01/2000,5.6,-11.0,0.7,0.1275343035343035
19/01/2000,9.6,-8.7,0.8,0.1344199584199584
20/01/2000,24.3,-6.7,0.8,0.1344199584199584
21/01/2000,1.5,-13.8,0.6,0.1413056133056133
22/01/2000,2.7,-14.0,0.7,0.1481912681912681
23/01/2000,2.0,-10.0,0.7,0.2041746361746362
24/01/2000,1.5,-8.9,0.9,0.3083575883575884
25/01/2000,6.1,-3.9,0.9,0.3083575883575884
26/01/2000,10.4,-6.6,0.7,0.2634511434511435
27/01/2000,2.9,-11.3,0.6,0.232016632016632
28/01/2000,0.0,-15.5,0.6,0.2041746361746362
29/01/2000,0.0,-14.1,0.7,0.1856133056133056
30/01/2000,0.0,-13.5,0.8,0.1631600831600831
31/01/2000,0.5,-10.9,0.8,0.1413056133056133
01/02/2000,1.1,-8.3,0.9,0.1413056133056133
02/02/2000,0.4,-9.3,0.9,0.1631600831600831
03/02/2000,0.0,-10.6,0.9,0.1275343035343035
04/02/2000,0.0,-10.3,0.9,0.1481912681912681
05/02/2000,3.0,-8.5,0.9,0.1706444906444906
06/02/2000,2.5,-8.8,0.8,0.1781288981288981
07/02/2000,0.2,-10.9,0.8,0.1631600831600831
08/02/2000,0.0,-10.5,0.8,0.1413056133056133
09/02/2000,0.0,-8.7,1.0,0.1413056133056133
10/02/2000,0.0,-7.6,1.0,0.1413056133056133
11/02/2000,0.0,-7.7,1.0,0.1481912681912681
12/02/2000,0.0,-8.4,1.0,0.1481912681912681
13/02/2000,0.9,-7.4,1.0,0.1631600831600831
14/02/2000,0.2,-7.1,1.0,0.1781288981288981
15/02/2000,3.6,-5.2,1.0,0.1781288981288981
16/02/2000,7.6,-3.1,0.9,0.1556756756756756
17/02/2000,5.4,-3.7,1.1,0.1413056133056133
18/02/2000,0.1,-5.9,1.2,0.1275343035343035
19/02/2000,4.2,-5.3,1.3,0.1275343035343035
20/02/2000,2.0,-5.5,1.1,0.1206486486486486
21/02/2000,0.1,-6.6,1.3,0.1344199584199584
22/02/2000,2.8,-3.0,1.2,0.1413056133056133
23/02/2000,14.4,-3.3,1.0,0.1413056133056133
24/02/2000,1.9,-4.0,1.0,0.1413056133056133
25/02/2000,2.6,-5.4,1.0,0.1413056133056133
26/02/2000,0.2,-8.2,1.2,0.2251309771309771
27/02/2000,1.6,-9.9,1.1,0.2335135135135135
28/02/2000,0.1,-13.2,1.0,0.2418960498960499
29/02/2000,0.1,-12.1,1.1,0.2502785862785863
01/03/2000,0.1,-9.1,1.1,0.2418960498960499
02/03/2000,0.2,-8.7,1.3,0.2335135135135135
03/03/2000,0.0,-7.6,1.4,0.2167484407484407
04/03/2000,0.4,-6.2,1.4,0.1784282744282744
05/03/2000,0.0,-5.5,1.6,0.1652557172557172
06/03/2000,4.9,-4.7,1.5,0.1389106029106029
07/03/2000,22.0,-8.3,1.2,0.1586694386694386
08/03/2000,6.0,-10.7,1.3,0.1718419958419958
09/03/2000,0.0,-8.7,1.5,0.185014553014553
10/03/2000,0.6,-7.1,1.7,0.199983367983368
11/03/2000,7.7,-5.8,1.4,0.2083659043659043
12/03/2000,0.1,-8.4,1.6,0.2335135135135135
13/03/2000,1.7,-7.0,1.5,0.2335135135135135
14/03/2000,0.5,-12.1,1.4,0.2418960498960499
15/03/2000,0.0,-10.4,1.6,0.2502785862785863
16/03/2000,0.0,-7.2,1.8,0.2418960498960499
17/03/2000,0.0,-4.9,1.9,0.2754261954261954
18/03/2000,4.7,-1.6,1.7,0.2865031185031185
19/03/2000,0.8,-2.3,1.7,0.3083575883575884
20/03/2000,3.2,-0.9,1.7,0.3203326403326403
21/03/2000,2.8,-0.1,1.7,0.3412889812889813
22/03/2000,2.9,-0.2,1.6,0.3652390852390852
23/03/2000,3.6,-1.1,1.7,0.3412889812889813
24/03/2000,1.8,-2.5,1.6,0.3323076923076923
25/03/2000,0.1,-4.1,1.9,0.3083575883575884
26/03/2000,0.0,-2.0,2.1,0.4131392931392931
27/03/2000,0.0,-0.4,2.3,0.5209147609147609
28/03/2000,0.0,0.7,2.4,0.6466528066528068
29/03/2000,0.2,1.3,2.5,0.7813721413721414
30/03/2000,0.0,1.7,2.6,0.8622037422037422
31/03/2000,0.4,1.2,2.6,1.0627858627858628
01/04/2000,0.1,2.8,2.9,1.2962993762993762
02/04/2000,0.0,3.3,2.9,1.466943866943867
03/04/2000,0.7,4.5,2.8,1.4070686070686071
04/04/2000,0.1,4.2,3.0,1.6166320166320167
05/04/2000,0.4,4.2,3.1,1.874095634095634
06/04/2000,0.5,5.7,3.1,1.7753014553014552
07/04/2000,3.0,5.2,2.6,1.2693555093555091
08/04/2000,2.7,3.1,2.2,0.952016632016632
09/04/2000,10.6,0.6,1.9,0.7214968814968816
10/04/2000,2.8,-2.7,2.0,0.6167151767151768
11/04/2000,0.4,-0.8,2.5,0.7394594594594595
12/04/2000,0.9,2.3,2.9,1.1346361746361746
13/04/2000,3.8,3.9,2.8,1.2424116424116425
14/04/2000,2.8,6.8,2.7,1.2424116424116425
15/04/2000,2.3,6.1,3.0,1.1885239085239088
16/04/2000,0.3,6.5,3.2,1.1076923076923078
17/04/2000,0.1,8.2,3.4,1.2424116424116425
18/04/2000,1.6,7.6,3.2,1.7753014553014552
19/04/2000,6.0,7.9,2.8,1.808232848232848
20/04/2000,9.3,5.7,2.5,1.3771309771309772
21/04/2000,1.9,5.1,2.4,1.2154677754677754
22/04/2000,3.8,4.9,2.5,1.0418295218295217
23/04/2000,2.1,5.1,2.6,1.1346361746361746
24/04/2000,2.8,5.5,2.7,1.2962993762993762
25/04/2000,2.4,5.7,2.9,1.3771309771309772
26/04/2000,1.1,6.7,3.1,1.5567567567567568
27/04/2000,0.1,9.7,3.3,1.5567567567567568
28/04/2000,0.5,10.7,3.1,1.5866943866943868
29/04/2000,6.4,6.4,2.6,1.4070686070686071
30/04/2000,2.9,5.4,2.7,1.2962993762993762
01/05/2000,0.8,7.7,3.2,1.4070686070686071
02/05/2000,1.0,8.5,3.3,1.8411642411642413
03/05/2000,8.1,7.8,3.1,2.1704781704781704
04/05/2000,8.4,6.1,2.8,1.7423700623700624
05/05/2000,5.5,9.8,2.9,1.5866943866943868
06/05/2000,2.7,8.4,2.9,1.496881496881497
07/05/2000,1.9,7.2,3.2,1.2962993762993762
08/05/2000,5.1,3.4,3.3,1.1076923076923078
09/05/2000,0.0,2.1,3.2,1.0418295218295217
10/05/2000,0.0,5.6,3.7,1.017879417879418
11/05/2000,0.2,8.5,4.0,1.017879417879418
12/05/2000,0.5,10.0,4.1,0.9969230769230768
13/05/2000,3.8,9.7,3.9,0.972972972972973
14/05/2000,2.6,8.7,3.6,0.972972972972973
15/05/2000,0.4,8.0,3.6,0.928066528066528
16/05/2000,0.0,7.5,3.5,0.9071101871101872
17/05/2000,2.6,8.4,3.6,0.972972972972973
18/05/2000,10.5,6.1,3.4,0.9071101871101872
19/05/2000,3.7,6.1,3.5,0.7394594594594595
20/05/2000,0.2,8.1,3.9,0.6795841995841996
21/05/2000,1.8,9.5,4.0,0.7005405405405405
22/05/2000,2.7,10.2,4.1,0.7604158004158004
23/05/2000,2.3,10.4,4.1,0.7005405405405405
24/05/2000,0.9,11.5,3.9,0.6795841995841996
25/05/2000,1.7,12.1,3.6,0.8412474012474013
26/05/2000,0.9,11.1,3.6,0.6646153846153846
27/05/2000,6.5,8.9,3.7,0.6316839916839918
28/05/2000,0.1,11.0,3.9,0.3532640332640333
29/05/2000,1.9,12.2,4.1,0.44008316008316
30/05/2000,1.4,12.5,4.1,0.508939708939709
31/05/2000,14.8,10.6,3.9,0.493970893970894
01/06/2000,0.8,11.7,4.0,0.481995841995842
02/06/2000,0.8,14.0,4.0,0.44008316008316
03/06/2000,2.4,13.1,3.8,0.3652390852390852
04/06/2000,0.8,13.3,3.8,0.3652390852390852
05/06/2000,3.4,10.8,3.9,0.3412889812889813
06/06/2000,0.0,12.6,4.1,0.3203326403326403
07/06/2000,1.2,14.7,4.2,0.3083575883575884
08/06/2000,6.9,13.9,4.2,0.481995841995842
09/06/2000,0.6,13.0,4.2,0.4281081081081081
10/06/2000,0.0,12.3,4.3,0.4131392931392931
11/06/2000,0.0,11.0,4.2,0.3412889812889813
12/06/2000,0.0,9.5,4.4,0.3203326403326403
13/06/2000,0.0,10.6,4.6,0.3323076923076923
14/06/2000,0.0,10.3,4.6,0.3323076923076923
15/06/2000,0.0,11.1,4.5,0.3203326403326403
16/06/2000,0.2,15.0,5.1,0.3083575883575884
17/06/2000,0.2,16.4,5.1,0.2975800415800416
18/06/2000,0.3,16.9,4.6,0.2865031185031185
19/06/2000,0.4,11.5,3.9,0.2754261954261954
20/06/2000,1.3,8.5,3.9,0.2502785862785863
21/06/2000,0.0,11.0,4.4,0.2418960498960499
22/06/2000,0.0,12.1,4.9,0.199983367983368
23/06/2000,0.0,12.2,4.8,0.1718419958419958
24/06/2000,0.0,11.6,4.5,0.1916008316008316
25/06/2000,0.0,12.7,4.8,0.1916008316008316
26/06/2000,0.0,13.3,4.8,0.199983367983368
27/06/2000,0.1,15.4,4.8,0.2083659043659043
28/06/2000,0.5,15.7,4.6,0.2167484407484407
29/06/2000,0.1,17.0,4.7,0.1916008316008316
30/06/2000,0.0,18.7,4.9,0.2083659043659043
01/07/2000,0.0,18.8,4.9,0.2083659043659043
02/07/2000,0.3,16.8,4.9,0.2167484407484407
03/07/2000,0.5,16.5,5.0,0.2167484407484407
04/07/2000,0.2,18.0,5.2,0.2335135135135135
05/07/2000,0.1,18.1,5.5,0.2418960498960499
06/07/2000,0.0,18.5,5.5,0.2502785862785863
07/07/2000,0.1,19.2,5.2,0.2586611226611227
08/07/2000,0.0,17.0,5.0,0.2754261954261954
09/07/2000,0.0,16.5,5.5,0.2754261954261954
10/07/2000,0.0,18.6,5.4,0.2754261954261954
11/07/2000,0.0,18.7,5.1,0.2754261954261954
12/07/2000,0.0,18.5,5.4,0.2418960498960499
13/07/2000,0.0,20.1,5.6,0.2251309771309771
14/07/2000,0.0,21.2,5.1,0.185014553014553
15/07/2000,0.0,22.3,5.0,0.199983367983368
16/07/2000,0.0,21.9,5.1,0.185014553014553
17/07/2000,0.0,22.8,5.1,0.4281081081081081
18/07/2000,5.8,20.1,4.7,0.1916008316008316
19/07/2000,2.6,19.5,4.5,0.1323243243243243
20/07/2000,0.1,21.0,4.5,0.2502785862785863
21/07/2000,0.0,21.4,4.7,0.2335135135135135
22/07/2000,0.0,22.2,4.8,0.2251309771309771
23/07/2000,0.0,22.8,4.8,0.1323243243243243
24/07/2000,2.6,18.7,4.8,0.1161580041580041
25/07/2000,0.1,18.7,4.9,0.1161580041580041
26/07/2000,0.7,20.0,5.2,0.1586694386694386
27/07/2000,0.2,20.8,5.4,0.1257380457380457
28/07/2000,0.0,20.8,5.3,0.1113679833679833
29/07/2000,0.0,22.0,5.6,0.1389106029106029
30/07/2000,0.4,23.5,5.5,0.2335135135135135
31/07/2000,0.1,23.7,5.1,0.2335135135135135
01/08/2000,0.0,23.0,4.7,0.2586611226611227
02/08/2000,0.2,20.6,4.4,0.2418960498960499
03/08/2000,0.3,14.3,4.1,0.2586611226611227
04/08/2000,0.4,14.9,4.1,0.2502785862785863
05/08/2000,4.2,15.5,4.2,0.267043659043659
06/08/2000,1.0,16.2,4.4,0.2754261954261954
07/08/2000,0.5,17.7,4.5,0.2975800415800416
08/08/2000,0.0,19.9,4.7,0.2975800415800416
09/08/2000,0.0,20.4,4.5,0.3083575883575884
10/08/2000,0.3,20.0,4.4,0.3083575883575884
11/08/2000,0.1,20.1,4.3,0.2975800415800416
12/08/2000,0.0,21.5,4.4,0.267043659043659
13/08/2000,0.0,21.7,4.3,0.2586611226611227
14/08/2000,0.6,19.1,4.3,0.267043659043659
15/08/2000,0.2,17.8,4.3,0.2754261954261954
16/08/2000,0.0,17.6,4.2,0.2865031185031185
17/08/2000,0.0,19.0,4.3,0.199983367983368
18/08/2000,0.1,19.0,4.3,0.2335135135135135
19/08/2000,0.7,18.9,4.2,0.2754261954261954
20/08/2000,5.2,17.8,4.0,0.2754261954261954
21/08/2000,1.5,16.9,4.2,0.2335135135135135
22/08/2000,0.6,17.7,4.4,0.2167484407484407
23/08/2000,0.0,18.4,4.3,0.2975800415800416
24/08/2000,2.5,18.9,4.1,0.3203326403326403
25/08/2000,17.8,13.1,3.6,0.3203326403326403
26/08/2000,9.4,13.3,3.7,0.3203326403326403
27/08/2000,0.0,14.2,3.6,0.2975800415800416
28/08/2000,1.0,12.9,3.6,0.2418960498960499
29/08/2000,0.0,11.6,3.4,0.2418960498960499
30/08/2000,1.3,11.3,3.3,0.3742203742203742
31/08/2000,2.7,10.7,3.3,0.3742203742203742
01/09/2000,0.0,10.6,3.5,0.3742203742203742
02/09/2000,0.0,12.7,3.8,0.3532640332640333
03/09/2000,0.1,14.1,3.7,0.2502785862785863
04/09/2000,0.0,14.6,3.7,0.3323076923076923
05/09/2000,0.1,15.8,3.8,0.3083575883575884
06/09/2000,0.0,15.8,3.7,0.2865031185031185
07/09/2000,0.0,15.7,3.2,0.3203326403326403
08/09/2000,0.0,14.4,3.3,0.3083575883575884
09/09/2000,0.0,14.1,3.5,0.3532640332640333
10/09/2000,0.6,12.0,3.3,0.3742203742203742
11/09/2000,0.0,12.5,3.4,0.3742203742203742
12/09/2000,0.0,14.4,3.3,0.4011642411642411
13/09/2000,0.5,14.5,3.0,0.4131392931392931
14/09/2000,0.4,14.1,3.1,0.4011642411642411
15/09/2000,1.0,13.7,3.1,0.4131392931392931
16/09/2000,0.3,13.0,3.1,0.44008316008316
17/09/2000,2.7,9.5,3.0,0.3712266112266112
18/09/2000,0.0,11.5,3.2,0.3861954261954262
19/09/2000,0.0,12.0,3.3,0.4101455301455301
20/09/2000,0.0,12.9,3.3,0.3861954261954262
21/09/2000,0.0,12.5,3.3,0.4101455301455301
22/09/2000,0.0,12.4,3.3,0.4101455301455301
23/09/2000,0.2,12.9,3.2,0.4101455301455301
24/09/2000,0.1,13.3,3.0,0.4101455301455301
25/09/2000,0.1,13.7,2.7,0.1781288981288981
26/09/2000,0.3,12.7,2.4,0.2739293139293139
27/09/2000,5.4,9.4,2.4,0.476008316008316
28/09/2000,8.1,8.3,2.2,0.5598336798336798
29/09/2000,7.1,8.7,2.1,0.481995841995842
30/09/2000,3.9,7.6,2.2,0.4131392931392931
01/10/2000,1.7,7.7,2.3,0.467027027027027
02/10/2000,0.3,8.0,2.3,0.4131392931392931
03/10/2000,0.0,7.8,2.4,0.4011642411642411
04/10/2000,0.0,9.4,2.5,0.2502785862785863
05/10/2000,0.0,9.8,2.6,0.4281081081081081
06/10/2000,0.0,10.0,2.6,0.44008316008316
07/10/2000,0.1,10.0,2.4,0.455051975051975
08/10/2000,1.6,9.1,2.1,0.455051975051975
09/10/2000,1.0,8.6,2.2,0.493970893970894
10/10/2000,1.0,8.3,2.1,0.467027027027027
11/10/2000,3.1,7.9,2.1,0.493970893970894
12/10/2000,0.3,7.5,2.0,0.493970893970894
13/10/2000,0.0,6.7,2.1,0.493970893970894
14/10/2000,0.6,5.9,1.9,0.4281081081081081
15/10/2000,0.0,6.0,1.8,0.481995841995842
16/10/2000,0.0,6.4,1.9,0.481995841995842
17/10/2000,0.2,5.5,1.9,0.455051975051975
18/10/2000,0.0,5.0,1.9,0.3083575883575884
19/10/2000,0.2,5.3,1.6,0.3532640332640333
20/10/2000,10.6,5.0,1.5,0.481995841995842
21/10/2000,8.2,4.8,1.4,0.5358835758835758
22/10/2000,9.4,4.0,1.3,0.5358835758835758
23/10/2000,2.7,3.0,1.2,0.508939708939709
24/10/2000,2.3,2.3,1.3,0.508939708939709
25/10/2000,5.3,2.1,1.3,0.7813721413721414
26/10/2000,1.4,2.6,1.4,0.7813721413721414
27/10/2000,0.1,3.1,1.6,0.7813721413721414
28/10/2000,0.0,3.6,1.5,0.7813721413721414
29/10/2000,2.3,3.0,1.4,0.8232848232848233
30/10/2000,5.2,3.0,1.4,0.5837837837837838
31/10/2000,5.8,1.7,1.4,0.5538461538461539
01/11/2000,0.2,3.1,1.4,0.5358835758835758
02/11/2000,0.3,3.0,1.4,0.7005405405405405
03/11/2000,0.0,2.8,1.5,0.8023284823284823
04/11/2000,0.0,3.0,1.5,0.8023284823284823
05/11/2000,0.0,2.8,1.5,0.6017463617463619
06/11/2000,0.0,2.7,1.5,0.508939708939709
07/11/2000,0.0,2.8,1.5,0.6167151767151768
08/11/2000,0.0,2.6,1.5,0.5688149688149688
09/11/2000,0.0,2.6,1.5,0.5837837837837838
10/11/2000,0.0,2.4,1.5,0.5688149688149688
11/11/2000,0.0,3.9,1.5,0.6017463617463619
12/11/2000,1.0,3.0,1.3,0.5837837837837838
13/11/2000,0.1,0.1,1.3,0.5837837837837838
14/11/2000,0.0,-0.1,1.3,0.5688149688149688
15/11/2000,0.0,1.1,1.3,0.6017463617463619
16/11/2000,0.0,0.6,1.3,0.5837837837837838
17/11/2000,0.0,0.4,1.2,0.5837837837837838
18/11/2000,0.0,0.2,1.1,0.5837837837837838
19/11/2000,0.0,1.1,1.1,0.5688149688149688
20/11/2000,0.0,1.8,1.1,0.5688149688149688
21/11/2000,0.2,1.2,1.1,0.3861954261954262
22/11/2000,0.5,-0.2,1.0,0.2335135135135135
23/11/2000,1.0,-1.1,1.0,0.3323076923076923
24/11/2000,0.0,-1.6,0.9,0.3323076923076923
25/11/2000,0.0,-2.0,1.0,0.3323076923076923
26/11/2000,0.0,-2.2,1.0,0.3323076923076923
27/11/2000,0.0,-2.0,1.0,0.3323076923076923
28/11/2000,0.5,0.3,0.9,0.3323076923076923
29/11/2000,0.1,0.9,0.8,0.2975800415800416
30/11/2000,5.7,0.1,0.8,0.3323076923076923
01/12/2000,0.8,-0.8,0.8,0.3323076923076923
02/12/2000,0.0,-1.8,0.8,0.3323076923076923
03/12/2000,0.0,-1.3,0.8,0.3323076923076923
04/12/2000,0.0,-2.2,0.8,0.3203326403326403
05/12/2000,0.0,-2.3,0.8,0.2975800415800416
06/12/2000,0.0,-2.8,0.8,0.2975800415800416
07/12/2000,0.0,-3.6,0.7,0.2975800415800416
08/12/2000,0.3,-4.3,0.7,0.2754261954261954
09/12/2000,0.0,-3.9,0.7,0.2975800415800416
10/12/2000,0.0,-3.7,0.7,0.3203326403326403
11/12/2000,0.0,-2.3,0.8,0.3203326403326403
12/12/2000,1.0,-2.5,0.7,0.3203326403326403
13/12/2000,2.2,-2.6,0.7,0.3203326403326403
14/12/2000,1.0,-2.2,0.7,0.3203326403326403
15/12/2000,0.2,-2.1,0.8,0.267043659043659
16/12/2000,0.1,-2.2,0.8,0.2335135135135135
17/12/2000,1.7,-0.3,0.8,0.2754261954261954
18/12/2000,4.5,-0.3,0.8,0.2975800415800416
19/12/2000,11.9,-1.6,0.7,0.2502785862785863
20/12/2000,11.3,-3.4,0.6,0.2502785862785863
21/12/2000,4.7,-8.1,0.6,0.2502785862785863
22/12/2000,0.1,-14.6,0.6,0.2502785862785863
23/12/2000,0.2,-13.3,0.5,0.2502785862785863
24/12/2000,2.9,-6.6,0.6,0.2502785862785863
25/12/2000,4.4,-4.4,0.7,0.2418960498960499
26/12/2000,0.0,-6.7,0.7,0.2418960498960499
27/12/2000,0.0,-8.9,0.7,0.2502785862785863
28/12/2000,0.0,-7.3,0.7,0.2502785862785863
29/12/2000,0.0,-5.8,0.8,0.1916008316008316
30/12/2000,0.1,-7.5,0.8,0.2167484407484407
31/12/2000,0.9,-5.0,0.7,0.2167484407484407
01/01/2001,0.1,-4.8,0.8,0.2251309771309771
02/01/2001,0.6,-5.5,0.7,0.2335135135135135
03/01/2001,0.1,-4.4,0.7,0.2586611226611227
04/01/2001,0.0,-6.2,0.7,0.267043659043659
05/01/2001,0.0,-6.9,0.7,0.267043659043659
