date,P,T,E,Qmm
11/04/1986,10.36,5.39,2.26,2.13
12/04/1986,5.1,5.09,2.38,2.31
13/04/1986,5.41,6.16,2.62,2.04
14/04/1986,18.82,7.41,2.26,1.99
15/04/1986,31.15,4.3,2.02,2.27
16/04/1986,2.6,2.47,2.23,3.11
17/04/1986,1.48,3.85,2.6,2.41
18/04/1986,5.09,3.64,2.56,1.91
19/04/1986,3.35,5.95,3.21,1.62
20/04/1986,9.16,8.04,3.31,1.54
21/04/1986,7.16,6.71,2.55,1.54
22/04/1986,29.85,5.82,2.84,1.66
23/04/1986,11.54,1.24,1.98,1.95
24/04/1986,2.39,0.67,2.21,1.78
25/04/1986,1.12,4.0,3.36,1.51
26/04/1986,7.62,6.25,3.25,1.39
27/04/1986,7.25,6.41,3.13,1.43
28/04/1986,20.07,7.0,2.99,1.51
29/04/1986,15.56,7.47,2.96,1.62
30/04/1986,10.99,7.66,3.23,1.66
01/05/1986,10.27,7.8,2.85,1.83
02/05/1986,13.48,5.9,2.67,1.66
03/05/1986,10.73,4.0,2.3,1.62
04/05/1986,1.23,3.37,2.26,1.62
05/05/1986,3.07,2.13,2.12,1.21
06/05/1986,4.01,4.15,2.93,1.05
07/05/1986,19.89,4.21,2.07,1.05
08/05/1986,21.44,5.33,1.9,1.66
09/05/1986,21.28,6.26,2.74,2.08
10/05/1986,7.7,4.38,2.69,1.83
11/05/1986,8.06,4.15,2.5,1.62
12/05/1986,19.38,3.45,2.02,1.7
13/05/1986,13.53,3.66,2.23,2.31
14/05/1986,5.5,4.85,2.63,2.22
15/05/1986,8.37,3.7,2.31,2.27
16/05/1986,12.51,3.93,2.54,1.7
17/05/1986,9.94,4.99,2.83,1.62
18/05/1986,10.1,5.95,3.08,1.58
19/05/1986,9.19,8.57,4.0,1.51
20/05/1986,13.99,8.95,3.14,1.28
21/05/1986,24.65,10.95,3.88,1.18
22/05/1986,21.87,7.27,2.6,1.47
23/05/1986,21.31,7.05,2.88,1.54
24/05/1986,21.91,6.16,2.41,2.31
25/05/1986,16.21,6.0,2.9,3.2
26/05/1986,14.33,5.98,2.92,3.32
27/05/1986,6.86,7.72,3.15,1.87
28/05/1986,13.96,9.03,3.92,1.58
29/05/1986,18.6,9.94,3.9,1.54
30/05/1986,29.33,9.26,3.42,1.7
31/05/1986,29.13,9.11,3.4,2.13
01/06/1986,16.03,9.42,3.74,2.8
02/06/1986,13.32,11.44,4.63,2.89
03/06/1986,20.37,14.14,4.67,2.04
04/06/1986,23.27,13.94,4.73,1.99
05/06/1986,25.6,12.82,4.51,2.13
06/06/1986,16.02,11.76,4.55,2.08
07/06/1986,15.1,12.86,4.5,1.87
08/06/1986,15.78,12.88,4.2,1.66
09/06/1986,29.33,11.99,4.21,1.58
10/06/1986,27.42,11.47,3.85,1.99
11/06/1986,16.72,12.6,4.11,1.78
12/06/1986,30.25,10.37,3.32,1.43
13/06/1986,19.04,10.46,3.86,1.36
14/06/1986,24.44,11.2,4.33,1.24
15/06/1986,29.56,11.35,4.11,1.18
16/06/1986,29.33,11.84,3.58,1.39
17/06/1986,25.71,11.14,3.3,1.51
18/06/1986,7.89,10.62,3.79,1.51
19/06/1986,3.55,8.98,3.78,1.24
20/06/1986,2.72,6.23,3.15,1.09
21/06/1986,3.87,7.68,3.49,0.96
22/06/1986,5.6,10.83,4.76,0.87
23/06/1986,9.06,13.93,4.76,0.74
24/06/1986,12.06,13.78,4.6,0.66
25/06/1986,9.05,13.81,4.49,0.62
26/06/1986,10.79,12.84,4.03,0.57
27/06/1986,11.66,14.31,4.26,0.55
28/06/1986,9.08,14.68,4.38,0.47
29/06/1986,9.3,14.67,4.32,0.43
30/06/1986,7.11,12.53,4.32,0.42
01/07/1986,6.62,13.89,5.13,0.35
02/07/1986,8.32,16.44,5.26,0.34
03/07/1986,9.37,18.37,5.62,0.31
04/07/1986,9.85,19.81,6.13,0.29
05/07/1986,9.37,20.2,5.88,0.28
06/07/1986,8.25,19.87,5.7,0.25
07/07/1986,7.8,20.63,5.79,0.24
08/07/1986,7.46,21.45,6.04,0.23
09/07/1986,6.44,20.7,5.73,0.18
10/07/1986,5.74,19.91,5.77,0.17
11/07/1986,4.94,17.98,5.01,0.17
12/07/1986,4.73,19.4,5.74,0.17
13/07/1986,5.62,19.35,5.45,0.17
14/07/1986,4.34,19.67,5.66,0.17
15/07/1986,7.27,20.3,5.37,0.17
16/07/1986,7.54,19.18,5.04,0.18
17/07/1986,3.19,15.8,4.42,0.17
18/07/1986,2.36,17.58,5.49,0.17
19/07/1986,2.55,17.81,5.07,0.16
20/07/1986,1.92,17.33,5.21,0.17
21/07/1986,1.69,17.14,4.87,0.16
22/07/1986,1.54,19.18,5.46,0.16
23/07/1986,1.84,17.98,5.03,0.17
24/07/1986,3.4,16.48,4.82,0.16
25/07/1986,11.25,15.67,4.76,0.17
26/07/1986,13.39,14.79,4.24,0.18
27/07/1986,2.17,14.79,4.41,0.17
28/07/1986,2.46,16.32,5.01,0.17
29/07/1986,3.18,16.79,4.74,0.17
30/07/1986,0.67,17.87,4.69,0.16
31/07/1986,1.07,17.95,5.03,0.15
01/08/1986,0.81,18.12,5.1,0.15
02/08/1986,0.46,16.14,4.23,0.14
03/08/1986,0.29,16.02,4.21,0.15
04/08/1986,0.3,17.31,4.89,0.15
05/08/1986,0.28,18.47,4.91,0.15
06/08/1986,0.21,19.47,5.18,0.14
07/08/1986,0.38,20.58,5.25,0.13
08/08/1986,0.15,20.47,5.18,0.13
09/08/1986,0.13,19.97,5.54,0.13
10/08/1986,0.16,20.14,5.26,0.13
11/08/1986,2.57,18.95,4.84,0.13
12/08/1986,0.75,19.29,5.09,0.13
13/08/1986,0.11,20.18,5.59,0.12
14/08/1986,0.43,18.39,4.66,0.12
15/08/1986,9.37,16.33,4.27,0.12
16/08/1986,9.91,16.51,4.56,0.12
17/08/1986,0.95,17.65,4.75,0.12
18/08/1986,4.14,17.14,4.43,0.12
19/08/1986,2.84,17.19,4.74,0.12
20/08/1986,0.06,18.03,4.66,0.12
21/08/1986,2.62,18.71,4.64,0.12
22/08/1986,8.09,17.35,4.41,0.12
23/08/1986,2.8,16.08,4.12,0.12
24/08/1986,0.03,17.52,4.65,0.12
25/08/1986,0.02,18.88,4.92,0.12
26/08/1986,0.4,18.25,4.43,0.12
27/08/1986,1.83,17.67,4.43,0.12
28/08/1986,0.11,18.57,4.72,0.11
29/08/1986,0.01,18.12,4.64,0.11
30/08/1986,0.01,19.69,4.92,0.11
31/08/1986,0.32,19.68,4.52,0.11
01/09/1986,1.51,18.84,4.39,0.11
02/09/1986,2.67,18.09,4.17,0.11
03/09/1986,0.22,19.08,4.34,0.11
04/09/1986,0.08,17.36,4.26,0.11
05/09/1986,0.97,17.42,4.22,0.11
06/09/1986,7.74,13.98,3.17,0.12
07/09/1986,0.83,15.48,3.9,0.13
08/09/1986,1.89,17.15,4.0,0.13
09/09/1986,0.69,17.49,3.94,0.12
10/09/1986,0.0,16.71,3.95,0.12
11/09/1986,0.0,16.33,4.07,0.12
12/09/1986,0.03,16.68,4.2,0.12
13/09/1986,0.05,17.34,4.28,0.12
14/09/1986,0.07,16.75,4.07,0.12
15/09/1986,3.34,13.96,3.32,0.12
16/09/1986,0.0,12.88,3.3,0.12
17/09/1986,0.0,15.71,3.83,0.12
18/09/1986,0.0,16.17,4.03,0.12
19/09/1986,0.0,15.83,3.7,0.12
20/09/1986,1.13,12.04,2.92,0.12
21/09/1986,0.59,13.33,3.2,0.12
22/09/1986,2.73,14.37,3.06,0.13
23/09/1986,0.19,14.72,3.07,0.14
24/09/1986,4.65,13.26,3.0,0.13
25/09/1986,3.06,11.53,2.69,0.15
26/09/1986,6.13,10.61,2.44,0.18
27/09/1986,8.06,11.17,2.62,0.17
28/09/1986,0.95,11.02,2.54,0.17
29/09/1986,0.75,8.47,2.12,0.17
30/09/1986,2.72,7.91,2.35,0.17
01/10/1986,17.99,5.64,1.74,0.17
02/10/1986,13.03,5.92,1.66,0.21
03/10/1986,12.87,6.59,1.84,0.29
04/10/1986,6.09,6.2,1.83,0.31
05/10/1986,0.44,7.27,1.92,0.23
06/10/1986,4.61,3.84,1.8,0.2
07/10/1986,0.03,3.31,1.83,0.19
08/10/1986,0.06,5.25,2.03,0.18
09/10/1986,1.16,6.09,2.02,0.12
10/10/1986,3.2,7.54,2.09,0.18
11/10/1986,0.73,6.14,1.91,0.12
12/10/1986,0.79,7.01,2.14,0.17
13/10/1986,1.27,7.02,1.92,0.17
14/10/1986,4.67,6.19,1.74,0.17
15/10/1986,0.52,7.74,2.07,0.18
16/10/1986,0.67,8.61,2.05,0.18
17/10/1986,0.5,8.0,2.13,0.17
18/10/1986,6.32,7.62,1.89,0.17
19/10/1986,2.74,7.86,1.72,0.17
20/10/1986,0.13,6.41,1.75,0.17
21/10/1986,0.98,6.86,1.77,0.17
22/10/1986,37.12,6.67,1.06,0.22
23/10/1986,1.69,3.56,1.35,0.62
24/10/1986,0.07,5.11,1.73,0.43
25/10/1986,0.17,6.57,1.77,0.31
26/10/1986,0.31,7.08,1.83,0.25
27/10/1986,0.32,6.92,1.72,0.23
28/10/1986,0.46,7.51,1.74,0.22
29/10/1986,0.17,6.29,1.61,0.21
30/10/1986,4.56,4.97,1.45,0.21
31/10/1986,2.04,4.83,1.37,0.2
01/11/1986,5.67,5.61,1.12,0.21
02/11/1986,12.67,4.9,0.98,0.25
03/11/1986,2.98,4.67,1.13,0.33
04/11/1986,0.87,3.97,1.2,0.29
05/11/1986,0.84,3.86,1.13,0.25
06/11/1986,14.52,2.8,0.81,0.27
07/11/1986,13.32,-0.25,0.5,0.37
08/11/1986,13.51,-0.99,0.63,0.41
09/11/1986,16.63,-2.75,0.69,0.45
10/11/1986,2.48,-6.42,0.45,0.47
11/11/1986,0.2,-7.45,0.56,0.37
12/11/1986,0.09,-7.9,0.57,0.33
13/11/1986,0.02,-6.84,0.66,0.29
14/11/1986,0.08,-6.03,0.64,0.27
15/11/1986,0.02,-5.03,0.83,0.27
16/11/1986,0.0,-5.47,0.8,0.25
17/11/1986,0.0,-5.88,0.69,0.25
18/11/1986,0.0,-7.51,0.6,0.25
19/11/1986,0.03,-6.65,0.64,0.23
20/11/1986,0.02,-7.98,0.55,0.25
21/11/1986,0.01,-6.18,0.65,0.25
22/11/1986,0.01,-6.6,0.64,0.22
23/11/1986,0.0,-8.81,0.51,0.23
24/11/1986,0.02,-9.65,0.34,0.23
25/11/1986,0.15,-8.38,0.52,0.23
26/11/1986,0.38,-7.57,0.47,0.25
27/11/1986,8.95,-6.27,0.52,0.22
28/11/1986,10.39,-6.26,0.44,0.23
29/11/1986,1.18,-9.81,0.16,0.27
30/11/1986,6.26,-7.57,0.33,0.27
01/12/1986,1.74,-9.06,0.34,0.27
02/12/1986,0.69,-10.73,0.05,0.23
03/12/1986,1.06,-11.7,0.0,0.22
04/12/1986,0.68,-10.46,0.09,0.2
05/12/1986,0.26,-7.71,0.45,0.21
06/12/1986,0.04,-6.18,0.56,0.23
07/12/1986,0.0,-6.37,0.59,0.2
08/12/1986,0.0,-8.25,0.43,0.19
09/12/1986,0.01,-11.07,0.02,0.19
10/12/1986,0.0,-13.16,0.0,0.17
11/12/1986,0.0,-14.09,0.0,0.14
12/12/1986,0.0,-12.93,0.05,0.13
13/12/1986,0.0,-13.36,0.01,0.13
14/12/1986,0.02,-13.48,0.0,0.18
15/12/1986,0.65,-10.04,0.13,0.19
16/12/1986,0.05,-11.57,0.0,0.17
17/12/1986,0.01,-10.27,0.13,0.18
18/12/1986,0.34,-6.98,0.41,0.2
19/12/1986,0.58,-5.36,0.38,0.23
20/12/1986,1.87,-3.95,0.49,0.22
21/12/1986,15.0,-5.99,0.53,0.2
22/12/1986,1.04,-11.28,0.06,0.17
23/12/1986,4.97,-2.76,0.52,0.21
24/12/1986,0.99,-0.72,0.52,0.23
25/12/1986,1.17,-0.21,0.49,0.23
26/12/1986,6.29,-0.33,0.41,0.23
27/12/1986,8.85,-2.05,0.41,0.23
28/12/1986,4.62,-4.21,0.39,0.22
29/12/1986,12.87,-1.99,0.38,0.21
30/12/1986,6.18,-8.0,0.39,0.21
31/12/1986,1.42,-8.47,0.34,0.17
01/01/1987,1.99,-5.66,0.38,0.18
02/01/1987,4.14,-4.52,0.36,0.19
03/01/1987,0.21,-6.24,0.34,0.2
04/01/1987,0.83,-4.18,0.44,0.19
05/01/1987,4.78,-3.31,0.41,0.22
06/01/1987,2.86,-3.98,0.39,0.22
07/01/1987,2.84,-4.08,0.39,0.22
08/01/1987,6.28,-1.63,0.4,0.22
09/01/1987,5.76,-1.65,0.34,0.2
10/01/1987,10.24,-6.28,0.5,0.15
11/01/1987,0.0,-10.65,0.04,0.15
12/01/1987,0.0,-9.2,0.35,0.16
13/01/1987,0.01,-7.08,0.44,0.18
14/01/1987,0.0,-6.25,0.48,0.18
15/01/1987,0.0,-4.45,0.58,0.18
16/01/1987,0.0,-4.6,0.56,0.18
17/01/1987,0.0,-3.58,0.66,0.18
18/01/1987,0.0,-4.03,0.68,0.18
19/01/1987,0.0,-5.51,0.56,0.17
20/01/1987,0.07,-5.19,0.52,0.18
21/01/1987,0.58,-3.24,0.62,0.18
22/01/1987,2.15,-3.77,0.49,0.19
23/01/1987,9.61,-5.14,0.36,0.18
24/01/1987,5.79,-6.39,0.34,0.19
25/01/1987,17.43,-5.84,0.39,0.17
26/01/1987,13.57,-7.35,0.48,0.16
27/01/1987,1.48,-7.8,0.41,0.15
28/01/1987,4.12,-4.49,0.48,0.15
29/01/1987,6.71,-2.26,0.47,0.16
30/01/1987,5.96,-0.58,0.49,0.18
31/01/1987,0.85,-0.34,0.62,0.18
01/02/1987,0.01,-0.85,0.75,0.17
02/02/1987,0.71,-0.47,0.84,0.21
03/02/1987,11.0,-0.15,0.68,0.23
04/02/1987,1.65,-2.16,0.6,0.27
05/02/1987,0.71,-5.61,0.58,0.27
06/02/1987,0.03,-7.4,0.6,0.2
07/02/1987,2.16,-5.8,0.67,0.19
08/02/1987,4.83,-4.66,0.55,0.19
09/02/1987,2.22,-4.84,0.52,0.22
10/02/1987,2.32,-8.06,0.45,0.22
11/02/1987,0.08,-7.88,0.6,0.2
12/02/1987,0.0,-5.92,0.73,0.2
13/02/1987,0.0,-4.48,0.81,0.15
14/02/1987,0.0,-5.23,0.8,0.14
15/02/1987,0.18,-2.73,0.95,0.16
16/02/1987,6.98,-2.55,0.82,0.15
17/02/1987,0.72,-1.94,0.79,0.17
18/02/1987,2.85,-1.38,0.82,0.18
19/02/1987,6.53,-1.37,0.74,0.19
20/02/1987,0.37,-3.22,0.83,0.2
21/02/1987,0.04,-3.49,0.93,0.2
22/02/1987,0.0,-1.97,1.12,0.2
23/02/1987,0.0,-2.51,1.1,0.2
24/02/1987,1.45,-0.69,1.15,0.2
25/02/1987,21.57,-0.39,0.81,0.21
26/02/1987,14.26,-3.17,0.66,0.21
27/02/1987,4.59,-5.74,0.65,0.18
28/02/1987,1.1,-9.39,0.39,0.18
01/03/1987,0.02,-11.0,0.07,0.21
02/03/1987,0.22,-7.67,0.71,0.21
03/03/1987,0.13,-4.6,0.95,0.21
04/03/1987,0.07,-2.66,1.09,0.21
05/03/1987,5.55,-0.19,1.01,0.25
06/03/1987,7.33,-2.87,0.96,0.25
07/03/1987,3.3,-3.39,1.02,0.22
08/03/1987,18.52,-0.71,0.91,0.22
09/03/1987,5.87,-4.45,0.92,0.21
10/03/1987,7.89,-4.52,0.93,0.21
11/03/1987,3.46,-5.9,0.83,0.22
12/03/1987,0.09,-8.61,0.66,0.22
13/03/1987,7.24,-7.81,0.72,0.23
14/03/1987,1.89,-9.28,0.41,0.23
15/03/1987,1.41,-8.7,0.63,0.22
16/03/1987,1.15,-8.56,0.71,0.21
17/03/1987,3.72,-7.32,0.8,0.21
18/03/1987,10.5,-4.12,0.93,0.21
19/03/1987,8.49,-8.97,0.72,0.19
20/03/1987,0.02,-9.04,0.68,0.18
21/03/1987,0.0,-5.6,1.25,0.18
22/03/1987,0.0,-4.1,1.32,0.18
23/03/1987,0.0,-2.55,1.54,0.18
24/03/1987,1.1,-0.88,1.2,0.17
25/03/1987,5.66,-0.47,1.17,0.21
26/03/1987,5.87,-2.36,0.95,0.22
27/03/1987,0.39,-4.51,1.13,0.21
28/03/1987,0.05,-3.62,1.32,0.2
29/03/1987,0.0,-2.81,1.42,0.2
30/03/1987,0.82,-2.27,1.5,0.21
31/03/1987,0.32,-2.19,1.48,0.22
01/04/1987,0.02,-1.16,1.77,0.22
02/04/1987,2.95,2.85,1.84,0.25
03/04/1987,4.87,1.99,1.54,0.33
04/04/1987,5.27,-1.61,1.09,0.37
05/04/1987,0.79,-1.83,1.36,0.35
06/04/1987,0.02,-1.28,1.74,0.35
07/04/1987,1.52,1.55,2.03,0.43
08/04/1987,3.39,2.2,1.71,0.55
09/04/1987,2.09,1.98,1.95,0.77
10/04/1987,0.33,2.71,2.15,0.99
11/04/1987,2.8,3.76,2.13,1.47
12/04/1987,15.17,3.72,1.33,2.57
13/04/1987,7.59,1.61,1.71,4.22
14/04/1987,0.1,1.13,1.97,4.1
15/04/1987,1.26,0.87,1.86,3.77
16/04/1987,11.09,2.56,2.04,4.04
17/04/1987,6.24,1.82,1.84,4.97
18/04/1987,5.01,1.5,1.85,4.97
19/04/1987,7.22,-1.14,1.97,4.64
20/04/1987,0.18,-7.76,0.93,3.77
21/04/1987,0.0,-2.76,2.03,3.14
22/04/1987,0.0,1.33,2.43,2.99
23/04/1987,1.28,3.54,2.17,3.2
24/04/1987,14.24,3.03,1.67,3.26
25/04/1987,12.5,-0.96,1.68,3.92
26/04/1987,0.11,-1.95,1.73,3.38
27/04/1987,0.0,0.49,2.3,2.95
28/04/1987,0.0,1.97,2.26,2.85
29/04/1987,2.85,4.12,2.58,3.11
30/04/1987,10.3,7.69,3.19,3.77
01/05/1987,7.39,6.7,3.25,5.63
02/05/1987,1.33,3.59,2.55,5.9
03/05/1987,1.15,3.52,2.65,5.21
04/05/1987,2.69,4.57,2.85,4.82
05/05/1987,2.35,4.33,3.0,4.94
06/05/1987,4.98,5.83,3.44,5.03
07/05/1987,12.25,7.81,3.44,5.09
08/05/1987,27.1,9.65,3.31,5.24
09/05/1987,18.92,7.11,3.05,6.2
10/05/1987,11.99,5.22,2.58,6.2
11/05/1987,5.77,4.28,2.77,5.72
12/05/1987,6.19,5.42,3.13,5.24
13/05/1987,11.22,7.81,3.6,5.24
14/05/1987,15.31,7.63,3.43,4.34
15/05/1987,15.12,8.0,3.68,4.16
16/05/1987,19.23,10.17,4.5,4.34
17/05/1987,26.49,11.63,4.32,4.22
18/05/1987,22.56,11.49,4.46,4.4
19/05/1987,28.81,13.6,4.99,4.43
20/05/1987,32.39,13.42,4.26,4.49
21/05/1987,26.01,12.14,4.37,4.76
22/05/1987,25.24,12.03,3.89,4.76
23/05/1987,16.79,10.46,3.73,4.4
24/05/1987,10.44,8.79,3.38,3.95
25/05/1987,11.57,9.13,3.72,3.5
26/05/1987,16.14,9.32,3.76,3.05
27/05/1987,15.1,10.06,3.93,3.08
28/05/1987,32.15,7.84,2.68,3.59
29/05/1987,20.5,8.0,3.17,3.86
30/05/1987,12.78,10.49,4.22,3.32
31/05/1987,17.81,12.7,4.43,2.95
01/06/1987,36.38,11.98,3.82,2.67
02/06/1987,17.32,10.37,3.57,2.95
03/06/1987,24.75,9.56,3.62,2.9
04/06/1987,20.49,8.5,3.39,2.8
05/06/1987,10.56,10.65,4.37,2.5
06/06/1987,14.96,13.21,4.91,2.17
07/06/1987,14.71,12.01,4.58,1.92
08/06/1987,16.1,11.48,3.42,1.85
09/06/1987,12.13,9.45,3.75,1.81
10/06/1987,4.37,8.12,3.65,1.51
11/06/1987,4.92,7.84,3.53,1.44
12/06/1987,7.14,8.23,2.98,1.21
13/06/1987,22.36,11.23,3.89,0.97
14/06/1987,19.57,12.42,4.24,1.12
15/06/1987,23.68,11.77,4.09,1.06
16/06/1987,18.88,12.7,4.61,1.18
17/06/1987,16.54,14.41,4.79,1.09
18/06/1987,17.6,14.28,4.64,1.09
19/06/1987,16.37,13.06,4.2,0.91
20/06/1987,9.97,14.42,4.86,1.18
21/06/1987,10.69,15.22,4.56,0.84
22/06/1987,12.07,17.24,5.38,0.84
23/06/1987,11.89,17.73,5.28,0.76
24/06/1987,11.78,18.26,5.58,0.68
25/06/1987,10.43,17.48,5.39,0.61
26/06/1987,9.42,16.87,5.22,0.52
27/06/1987,9.66,17.47,5.52,0.5
28/06/1987,9.75,18.53,5.35,0.44
29/06/1987,8.36,15.04,4.51,0.42
30/06/1987,5.16,13.91,4.59,0.42
01/07/1987,5.18,14.31,4.92,0.37
02/07/1987,4.6,13.73,4.53,0.37
03/07/1987,3.86,12.77,4.46,0.37
04/07/1987,5.78,16.93,5.94,0.31
05/07/1987,6.18,17.83,5.38,0.27
06/07/1987,21.95,14.47,4.16,0.29
07/07/1987,39.91,14.15,4.24,0.46
08/07/1987,23.72,11.44,3.36,0.68
09/07/1987,3.58,10.3,3.7,0.66
10/07/1987,3.1,14.18,5.3,0.61
11/07/1987,3.81,16.68,5.38,0.5
12/07/1987,4.37,17.62,5.43,0.46
13/07/1987,4.7,18.58,5.32,0.44
14/07/1987,3.92,17.36,4.86,0.34
15/07/1987,4.15,17.77,5.07,0.33
16/07/1987,4.35,16.9,4.21,0.31
17/07/1987,3.23,17.73,4.92,0.31
18/07/1987,2.76,19.08,5.23,0.31
19/07/1987,4.77,18.16,4.59,0.29
20/07/1987,3.13,16.19,4.92,0.25
21/07/1987,1.59,16.3,5.1,0.24
22/07/1987,6.66,16.82,5.26,0.24
23/07/1987,6.17,17.62,4.99,0.25
24/07/1987,9.34,16.95,5.0,0.27
25/07/1987,2.34,18.1,4.94,0.22
26/07/1987,5.88,17.66,4.8,0.2
27/07/1987,0.78,18.26,5.21,0.19
28/07/1987,1.46,19.18,5.57,0.17
29/07/1987,2.78,19.41,5.35,0.16
30/07/1987,0.53,19.9,5.66,0.16
31/07/1987,1.51,18.35,5.08,0.16
01/08/1987,1.27,18.81,5.08,0.15
02/08/1987,1.81,18.76,4.83,0.15
03/08/1987,9.98,17.2,4.73,0.15
04/08/1987,4.52,17.09,4.64,0.14
05/08/1987,4.02,18.12,5.07,0.15
06/08/1987,0.19,20.64,5.99,0.16
07/08/1987,0.24,21.04,5.32,0.15
08/08/1987,2.81,20.86,5.65,0.14
09/08/1987,4.32,19.53,5.1,0.14
10/08/1987,4.02,18.19,4.51,0.13
11/08/1987,1.56,17.79,4.24,0.14
12/08/1987,0.5,17.6,4.74,0.14
13/08/1987,0.18,18.58,5.21,0.14
14/08/1987,1.42,18.84,4.87,0.13
15/08/1987,4.44,12.81,3.4,0.12
16/08/1987,0.3,15.2,4.77,0.12
17/08/1987,1.94,16.12,4.36,0.12
18/08/1987,14.63,9.03,3.1,0.14
19/08/1987,0.12,9.2,3.77,0.15
20/08/1987,0.11,13.67,4.9,0.14
21/08/1987,0.47,15.4,4.8,0.13
22/08/1987,0.11,16.29,4.68,0.13
23/08/1987,0.15,16.86,4.63,0.13
24/08/1987,3.17,13.42,3.56,0.12
25/08/1987,8.32,11.51,3.09,0.13
26/08/1987,28.73,9.43,2.35,0.13
27/08/1987,4.07,10.75,2.6,0.14
28/08/1987,0.52,11.8,3.34,0.14
29/08/1987,0.04,13.32,3.89,0.15
30/08/1987,0.72,14.16,3.73,0.13
31/08/1987,0.95,13.27,3.44,0.13
01/09/1987,0.17,13.1,3.89,0.13
02/09/1987,0.03,11.32,3.54,0.13
03/09/1987,0.05,12.71,4.09,0.12
04/09/1987,0.02,14.83,4.29,0.12
05/09/1987,12.43,11.56,2.92,0.12
06/09/1987,0.3,11.44,3.28,0.13
07/09/1987,0.02,13.19,3.93,0.13
08/09/1987,0.04,14.09,4.0,0.13
09/09/1987,0.04,14.15,3.81,0.13
10/09/1987,0.51,14.09,3.76,0.12
11/09/1987,1.56,12.0,2.96,0.12
12/09/1987,15.12,11.16,3.27,0.12
13/09/1987,1.25,9.9,2.68,0.12
14/09/1987,0.01,10.94,3.45,0.13
15/09/1987,0.01,12.1,3.61,0.12
16/09/1987,0.15,11.5,3.18,0.12
17/09/1987,0.19,10.12,2.85,0.12
18/09/1987,0.08,6.5,2.47,0.12
19/09/1987,0.0,6.32,2.68,0.12
20/09/1987,0.01,9.65,3.26,0.12
21/09/1987,0.01,10.92,3.26,0.12
22/09/1987,1.96,7.3,2.33,0.12
23/09/1987,0.03,4.66,2.33,0.13
24/09/1987,0.01,9.14,3.26,0.13
25/09/1987,0.03,11.73,3.2,0.14
26/09/1987,7.93,11.33,3.08,0.14
27/09/1987,0.8,11.37,2.74,0.14
28/09/1987,0.06,12.0,3.15,0.13
29/09/1987,0.01,13.35,3.08,0.13
30/09/1987,0.01,12.57,2.94,0.13
01/10/1987,0.01,12.84,2.89,0.13
02/10/1987,8.8,12.8,2.89,0.13
03/10/1987,4.81,4.06,1.53,0.15
04/10/1987,0.09,0.34,1.37,0.17
05/10/1987,0.05,1.52,1.63,0.17
06/10/1987,0.04,1.94,1.72,0.19
07/10/1987,0.06,4.21,2.02,0.17
08/10/1987,0.13,4.88,1.8,0.17
09/10/1987,0.1,6.07,2.16,0.17
10/10/1987,0.07,5.68,2.08,0.17
11/10/1987,0.04,4.68,1.94,0.17
12/10/1987,0.35,4.93,1.99,0.17
13/10/1987,2.38,5.8,1.96,0.17
14/10/1987,0.32,8.41,2.23,0.17
15/10/1987,0.63,9.36,2.3,0.17
16/10/1987,0.4,7.85,2.24,0.17
17/10/1987,0.24,7.9,2.18,0.17
18/10/1987,8.57,5.13,1.11,0.17
19/10/1987,1.5,7.65,1.38,0.19
20/10/1987,11.12,6.91,1.52,0.2
21/10/1987,8.27,6.15,1.44,0.2
22/10/1987,2.27,5.88,1.38,0.22
23/10/1987,3.37,5.23,1.34,0.22
24/10/1987,8.25,3.26,0.76,0.22
25/10/1987,0.55,1.71,1.21,0.25
26/10/1987,0.04,0.02,1.12,0.24
27/10/1987,2.68,0.3,0.99,0.22
28/10/1987,26.95,-0.44,0.6,0.22
29/10/1987,18.98,-0.98,0.76,0.25
30/10/1987,5.5,-2.73,0.72,0.26
31/10/1987,0.61,-2.84,0.76,0.29
01/11/1987,9.99,-0.58,0.71,0.29
02/11/1987,29.77,0.77,0.54,0.34
03/11/1987,6.09,-2.65,0.75,0.54
04/11/1987,0.13,-5.96,0.62,0.44
05/11/1987,7.22,-2.11,0.73,0.38
06/11/1987,29.53,-0.97,0.54,0.42
07/11/1987,2.21,-5.32,0.54,0.46
08/11/1987,0.0,-7.45,0.55,0.34
09/11/1987,0.0,-8.21,0.54,0.27
10/11/1987,0.0,-7.18,0.7,0.27
11/11/1987,0.0,-5.95,0.64,0.31
12/11/1987,0.2,-3.06,0.85,0.33
13/11/1987,0.03,-0.71,0.9,0.37
14/11/1987,0.04,-0.29,0.81,0.34
15/11/1987,0.0,-0.44,1.05,0.29
16/11/1987,0.0,0.14,1.03,0.29
17/11/1987,0.0,-0.66,0.95,0.26
18/11/1987,0.21,-1.81,0.81,0.27
19/11/1987,0.01,-0.58,0.82,0.31
20/11/1987,2.79,-0.11,0.74,0.31
21/11/1987,1.28,0.21,0.66,0.34
22/11/1987,0.21,0.27,0.74,0.34
23/11/1987,0.05,0.73,0.77,0.34
24/11/1987,0.0,-0.33,0.77,0.34
25/11/1987,0.01,-2.57,0.72,0.34
26/11/1987,0.01,-3.75,0.7,0.31
27/11/1987,0.0,-5.9,0.62,0.27
28/11/1987,0.0,-7.51,0.55,0.26
29/11/1987,0.0,-8.18,0.52,0.25
30/11/1987,0.0,-8.49,0.51,0.22
01/12/1987,0.0,-7.17,0.6,0.21
